Parameters: {'n': 110, 'q': 251, 'k': 1, 'secret_type': 'binary', 'eta': 2, 'gaussian_std': 3, 'hw': -1, 'error_type': 'gaussian', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 0, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_samples': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 220, 'lookback': 3, 'warmup_steps': 5, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:40:10', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 10, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': False, 'tol': 0.001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100, 'reduction_factor': None}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 5, 'save_strategy': 'no', 'save_every': 0, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['binary'], 'reload_from_salsa': 1.0, 'num_training_repeats': 10, 'hw_range': None}
Attacking 63 matrices using 64 threads.
- Algo: bkz2.0_20 | Updated 0/117 | Mean std_B: 288.57
- Algo: bkz2.0_20 | Updated 0/117 | Mean std_B: 286.77
- Algo: bkz2.0_20 | Updated 0/114 | Mean std_B: 287.99
- Algo: bkz2.0_20 | Updated 0/114 | Mean std_B: 288.46
- Algo: bkz2.0_20 | Updated 0/115 | Mean std_B: 288.78
- Algo: bkz2.0_20 | Updated 0/116 | Mean std_B: 285.26
- Algo: bkz2.0_20 | Updated 0/117 | Mean std_B: 286.79
- Algo: bkz2.0_20 | Updated 0/115 | Mean std_B: 286.17
- Algo: bkz2.0_20 | Updated 115/118 | Mean std_B: 287.93
- Algo: bkz2.0_20 | Updated 112/118 | Mean std_B: 284.38
- Algo: bkz2.0_20 | Updated 111/117 | Mean std_B: 285.27
- Algo: bkz2.0_20 | Updated 105/117 | Mean std_B: 284.28
- Algo: bkz2.0_20 | Updated 113/117 | Mean std_B: 286.51
- Algo: bkz2.0_20 | Updated 114/118 | Mean std_B: 284.62
- Algo: bkz2.0_20 | Updated 113/118 | Mean std_B: 286.02
- Algo: bkz2.0_20 | Updated 116/118 | Mean std_B: 284.89
- Algo: bkz2.0_20 | Updated 113/118 | Mean std_B: 285.48
- Algo: bkz2.0_20 | Updated 117/118 | Mean std_B: 286.67
- Algo: bkz2.0_20 | Updated 116/119 | Mean std_B: 285.34
- Algo: bkz2.0_20 | Updated 115/118 | Mean std_B: 285.07
- Algo: bkz2.0_20 | Updated 115/118 | Mean std_B: 287.38
- Algo: bkz2.0_20 | Updated 113/118 | Mean std_B: 285.47
- Algo: bkz2.0_20 | Updated 118/119 | Mean std_B: 284.95
- Algo: bkz2.0_20 | Updated 116/119 | Mean std_B: 282.27
- Algo: bkz2.0_20 | Updated 116/118 | Mean std_B: 285.69
- Algo: bkz2.0_20 | Updated 115/117 | Mean std_B: 284.47
- Algo: bkz2.0_20 | Updated 116/120 | Mean std_B: 283.77
- Algo: bkz2.0_20 | Updated 116/119 | Mean std_B: 283.30
- Algo: bkz2.0_20 | Updated 114/119 | Mean std_B: 282.96
- Algo: bkz2.0_20 | Updated 108/118 | Mean std_B: 283.00
- Algo: bkz2.0_20 | Updated 119/120 | Mean std_B: 283.04
- Algo: bkz2.0_20 | Updated 114/118 | Mean std_B: 285.85
- Algo: bkz2.0_20 | Updated 117/118 | Mean std_B: 284.13
- Algo: bkz2.0_20 | Updated 119/119 | Mean std_B: 283.55
- Algo: bkz2.0_20 | Updated 118/119 | Mean std_B: 284.48
- Algo: bkz2.0_20 | Updated 102/119 | Mean std_B: 283.95
- Algo: bkz2.0_20 | Updated 116/119 | Mean std_B: 284.50
- Algo: bkz2.0_20 | Updated 117/120 | Mean std_B: 280.48
- Algo: bkz2.0_20 | Updated 118/120 | Mean std_B: 281.14
- Algo: bkz2.0_20 | Updated 120/120 | Mean std_B: 283.02
- Algo: bkz2.0_20 | Updated 118/120 | Mean std_B: 281.46
- Algo: bkz2.0_20 | Updated 117/120 | Mean std_B: 280.29
- Algo: bkz2.0_20 | Updated 119/120 | Mean std_B: 282.21
